neighbor_backend,neighbor_k,effective_neighbor_count,edge_keep_rate,neighbor_similarity_mean,neighbor_similarity_std,mutual_ratio,snn_mean,snn_std,consensus_mean,consensus_std,fallback_rate,fallback_cell_rate,hubness_mean,hubness_max,hubness_p95,knn_pca_dim,bad_edge_ratio_requested,bad_edge_ratio_observed,same_label_edge_ratio,same_label_edge_ratio_weighted,minority_class_neighbor_purity,dataset,seed,method,pseudo_branch_activation_rate,edge_keep_rate_observed,effective_neighbor_count_sampled,perturbation_norm_mean,perturbation_norm_std,perturbation_norm_p95,alpha_mean_observed,beta_mean_observed,beta_mode,beta_fixed,beta_max,beta_target_mean,beta_std,beta_p,target_mode,noise_mode,oracle_neighbor,label_leakage_diagnostic,stage,variant,run_dir,snn_zero_row_fallback_rate
global_random_excluding_self,5,5.000000476837158,1.0,0.0230241622775793,0.4200518131256103,0.0003000428632661,0.000108348816866,0.0034679993987083,0.0,0.0,0.0,0.0,5.0,18.0,9.0,50.0,0.0,0.0,0.174078439777111,0.1740784347057342,0.0056984520924743,Tosches,2,global_random_neighbor_control,1.0,1.0,4.000000015237239,3.337909114029672,1.6589016544943056,6.502486049466663,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/global_random_neighbor_control/seed2,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tosches,0,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/nm_scmae_nomix/seed0,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tosches,1,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/nm_scmae_nomix/seed1,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Tosches,2,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/nm_scmae_nomix/seed2,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,random_beta_uniform_0.1,1.0,1.0,3.9960070725118015,1.2772087420854303,1.1401011416999,3.166815741525756,0.9500035691385468,0.0499964313478105,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/random_beta_uniform_0.1/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,random_beta_uniform_0.1,1.0,1.0,3.9960192011883593,1.277636260829038,1.1427753283745712,3.166754414472315,0.9500070058430234,0.0499929940366807,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/random_beta_uniform_0.1/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,random_beta_uniform_0.1,1.0,1.0,3.996011266917158,1.2764975683556663,1.1430869948015443,3.164666758105158,0.9500556997747884,0.0499443000997416,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/random_beta_uniform_0.1/seed2,
snn_jaccard_weighted_knn,5,3.104967832565308,0.6514359194170596,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,0.1042781248688697,0.1192926988005638,0.0669202743249035,0.0669202743249035,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8939467072486877,0.8106951862573624,Tosches,0,snn_neighbormix,1.0,1.0,3.901854295878688,2.7198180263241136,1.5968688766989445,5.564777017053631,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/snn_neighbormix/seed0,0.0669202743249035
snn_jaccard_weighted_knn,5,3.104967832565308,0.6514359194170596,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,0.1042781248688697,0.1192926988005638,0.0669202743249035,0.0669202743249035,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8939467072486877,0.8106951862573624,Tosches,1,snn_neighbormix,1.0,1.0,3.901871237421648,2.7198462341394687,1.5954471250168152,5.55849611937172,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/snn_neighbormix/seed1,0.0669202743249035
snn_jaccard_weighted_knn,5,3.104967832565308,0.6514359194170596,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,0.1042781248688697,0.1192926988005638,0.0669202743249035,0.0669202743249035,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8939467072486877,0.8106951862573624,Tosches,2,snn_neighbormix,1.0,1.0,3.9018640590248017,2.7196669336408377,1.596999619073338,5.564358486235141,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/snn_neighbormix/seed2,0.0669202743249035
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,0,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9960217375076623,1.2788168052625326,0.9626223758587406,2.879442022823625,0.9499878038859204,0.0500121958062259,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/truncated_normal_beta_mean0.05_std0.02/seed0,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,1,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9960211670039194,1.2772636890204416,0.9587745451057952,2.8800778988334867,0.9500300768969788,0.0499699217176789,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/truncated_normal_beta_mean0.05_std0.02/seed1,
pca_cosine_knn,5,4.993261814117432,1.0,0.9280492067337036,0.0460587814450264,0.3246678096870981,0.1042781248688697,0.1192926988005638,1.0,0.0,0.0,0.0,5.0,64.0,16.0,50.0,0.0,0.0,0.8928525503643377,0.8931488990783691,0.8116998821496964,Tosches,2,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9960159891119007,1.2779799208872848,0.9598803754999404,2.879895003636678,0.9500118028682966,0.0499881962016742,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Tosches/truncated_normal_beta_mean0.05_std0.02/seed2,
pca_cosine_knn,5,4.992001056671143,1.0,0.947519838809967,0.0467977412045002,0.2693980460132367,0.117218792438507,0.1344814598560333,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.9948313898518752,0.9951817989349364,0.9936339259147644,Wang,0,fixed_beta_0.05,1.0,1.0,3.995735596119196,1.0253858527218973,0.7943921465325999,2.2568418394069414,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/fixed_beta_0.05/seed0,
pca_cosine_knn,5,4.991875648498535,1.0,0.9476736783981324,0.046741921454668,0.2752810169135413,0.1195653900504112,0.1353727132081985,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.994999474734741,0.995352029800415,0.9935706853866576,Wang,1,fixed_beta_0.05,1.0,1.0,3.995657871788,1.0260030882181348,0.7947383827353651,2.256706050964626,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/fixed_beta_0.05/seed1,
pca_cosine_knn,5,4.991868019104004,1.0,0.947214424610138,0.0469580888748168,0.2718772980355079,0.1183983013033866,0.1341956704854965,1.0,0.0,0.0,0.0,5.0,67.0,17.0,50.0,0.0,0.0,0.9951885702279653,0.995509922504425,0.9938285946846008,Wang,2,fixed_beta_0.05,1.0,1.0,3.9957010380198983,1.0257756676826928,0.7957747063725381,2.2495518574038065,0.9499998688697816,0.0500000081956386,fixed,0.05,0.05,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.05,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/fixed_beta_0.05/seed2,
pca_cosine_knn,5,4.992001056671143,1.0,0.947519838809967,0.0467977412045002,0.2693980460132367,0.117218792438507,0.1344814598560333,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.9948313898518752,0.9951817989349364,0.9936339259147644,Wang,0,fixed_beta_0.1,1.0,1.0,3.995735596119196,2.050771687844315,1.5887842815067317,4.513683679699898,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/fixed_beta_0.1/seed0,
pca_cosine_knn,5,4.991875648498535,1.0,0.9476736783981324,0.046741921454668,0.2752810169135413,0.1195653900504112,0.1353727132081985,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.994999474734741,0.995352029800415,0.9935706853866576,Wang,1,fixed_beta_0.1,1.0,1.0,3.995657871788,2.0520061567023,1.5894767534692544,4.513412106359327,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/fixed_beta_0.1/seed1,
pca_cosine_knn,5,4.991868019104004,1.0,0.947214424610138,0.0469580888748168,0.2718772980355079,0.1183983013033866,0.1341956704854965,1.0,0.0,0.0,0.0,5.0,67.0,17.0,50.0,0.0,0.0,0.9951885702279653,0.995509922504425,0.9938285946846008,Wang,2,fixed_beta_0.1,1.0,1.0,3.9957010380198983,2.05155131627579,1.5915493983070592,4.499103735991427,0.8999998569488525,0.1000000163912773,fixed,0.1,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,fixed_beta_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/fixed_beta_0.1/seed2,
pca_cosine_knn,5,4.992001056671143,1.0,0.947519838809967,0.0467977412045002,0.2693980460132367,0.117218792438507,0.1344814598560333,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.9948313898518752,0.9951817989349364,0.9936339259147644,Wang,0,gaussian_noise_matched_anchor_target,1.0,1.0,3.995773705662714,1.026211510014695,0.9437618369991714,2.279063385563928,0.9499908317786616,0.0500091672711376,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,gaussian_matched,none,False,full,gaussian_noise_matched_anchor_target,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/gaussian_noise_matched_anchor_target/seed0,
pca_cosine_knn,5,4.991875648498535,1.0,0.9476736783981324,0.046741921454668,0.2752810169135413,0.1195653900504112,0.1353727132081985,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.994999474734741,0.995352029800415,0.9935706853866576,Wang,1,gaussian_noise_matched_anchor_target,1.0,1.0,3.995685881764999,1.025533820527631,0.9397374450354964,2.275268386183558,0.9500054679005532,0.0499945310397526,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,gaussian_matched,none,False,full,gaussian_noise_matched_anchor_target,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/gaussian_noise_matched_anchor_target/seed1,
pca_cosine_knn,5,4.991868019104004,1.0,0.947214424610138,0.0469580888748168,0.2718772980355079,0.1183983013033866,0.1341956704854965,1.0,0.0,0.0,0.0,5.0,67.0,17.0,50.0,0.0,0.0,0.9951885702279653,0.995509922504425,0.9938285946846008,Wang,2,gaussian_noise_matched_anchor_target,1.0,1.0,3.995728134042001,1.0259032035397515,0.9435074419387288,2.281385633993793,0.950011858686402,0.0499881405081297,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,gaussian_matched,none,False,full,gaussian_noise_matched_anchor_target,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/gaussian_noise_matched_anchor_target/seed2,
global_random_excluding_self,5,5.000000476837158,1.0,0.0775238722562789,0.5187579393386841,0.0003781909864481,0.0001867609826149,0.0045515201054513,0.0,0.0,0.0,0.0,5.0,18.0,9.0,50.0,0.0,0.0,0.6569177434604475,0.6569177508354187,0.2257047146558761,Wang,0,global_random_neighbor_control,1.0,1.0,4.000000015237236,2.9803120199087503,2.232249496192545,7.451129624328098,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/global_random_neighbor_control/seed0,
global_random_excluding_self,5,5.000000476837158,1.0,0.0767865478992462,0.5159906148910522,0.0006723395314633,0.0002171096566598,0.0049067460931837,0.0,0.0,0.0,0.0,5.0,15.0,9.0,50.0,0.0,0.0,0.6590188044962706,0.6590188145637512,0.2208313047885894,Wang,1,global_random_neighbor_control,1.0,1.0,4.000000015237236,2.9885447974946047,2.2438326364433445,7.507121982767775,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/global_random_neighbor_control/seed1,
global_random_excluding_self,5,5.000000476837158,1.0,0.0728853791952133,0.516508162021637,0.000546275869314,0.0002334512391826,0.0050876843743026,0.0,0.0,0.0,0.0,5.0,16.0,9.0,50.0,0.0,0.0,0.6538291837377875,0.6538292169570923,0.2157668322324752,Wang,2,global_random_neighbor_control,1.0,1.0,4.000000015237236,2.995581120574797,2.2454962959966145,7.522947361501489,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,global_random_neighbor_control,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/global_random_neighbor_control/seed2,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Wang,0,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/nm_scmae_nomix/seed0,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Wang,1,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/nm_scmae_nomix/seed1,
none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Wang,2,nm_scmae_nomix,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,nm_scmae_nomix,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/nm_scmae_nomix/seed2,
pca_cosine_knn,5,4.992001056671143,1.0,0.947519838809967,0.0467977412045002,0.2693980460132367,0.117218792438507,0.1344814598560333,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.9948313898518752,0.9951817989349364,0.9936339259147644,Wang,0,random_beta_uniform_0.1,1.0,1.0,3.9957373580524314,1.025711068390189,1.0852325740496855,2.3449878881106505,0.950015397812869,0.0499846026553092,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/random_beta_uniform_0.1/seed0,
pca_cosine_knn,5,4.991875648498535,1.0,0.9476736783981324,0.046741921454668,0.2752810169135413,0.1195653900504112,0.1353727132081985,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.994999474734741,0.995352029800415,0.9935706853866576,Wang,1,random_beta_uniform_0.1,1.0,1.0,3.995745407072336,1.026730924905152,1.0876208932617226,2.338161464800706,0.9500022586535763,0.0499977415389809,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/random_beta_uniform_0.1/seed1,
pca_cosine_knn,5,4.991868019104004,1.0,0.947214424610138,0.0469580888748168,0.2718772980355079,0.1183983013033866,0.1341956704854965,1.0,0.0,0.0,0.0,5.0,67.0,17.0,50.0,0.0,0.0,0.9951885702279653,0.995509922504425,0.9938285946846008,Wang,2,random_beta_uniform_0.1,1.0,1.0,3.995696337887948,1.0247162929660565,1.0854219863140906,2.327350860350841,0.9500358328625962,0.0499641675778941,uniform,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,random_beta_uniform_0.1,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/random_beta_uniform_0.1/seed2,
snn_jaccard_weighted_knn,5,3.142064332962036,0.6612039079735267,0.947519838809967,0.0467977412045002,0.2693980460132367,0.117218792438507,0.1344814598560333,0.117218792438507,0.1344814598560333,0.0511608362222922,0.0511608362222922,5.0,63.0,17.0,50.0,0.0,0.0,0.9948313898518752,0.9956214427947998,0.9947961568832396,Wang,0,snn_neighbormix,1.0,1.0,3.895785118572317,2.1714445680379866,1.6334505267441273,4.690663880512521,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/snn_neighbormix/seed0,0.0511608362222922
snn_jaccard_weighted_knn,5,3.1686339378356934,0.6674020380292047,0.9476736783981324,0.046741921454668,0.2752810169135413,0.1195653900504112,0.1353727132081985,0.1195653900504112,0.1353727132081985,0.049690093497216,0.049690093497216,5.0,63.0,17.0,50.0,0.0,0.0,0.994999474734741,0.995827853679657,0.994877815246582,Wang,1,snn_neighbormix,1.0,1.0,3.8939547915102266,2.1746112138838383,1.6339522036547596,4.714660425685547,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/snn_neighbormix/seed1,0.049690093497216
snn_jaccard_weighted_knn,5,3.15932846069336,0.6650698602794411,0.947214424610138,0.0469580888748168,0.2718772980355079,0.1183983013033866,0.1341956704854965,0.1183983013033866,0.1341956704854965,0.0506355709633364,0.0506355709633364,5.0,67.0,17.0,50.0,0.0,0.0,0.9951885702279653,0.9959108233451844,0.9955577850341796,Wang,2,snn_neighbormix,1.0,1.0,3.894754936487151,2.1706931794817383,1.6327912545687444,4.675928408793501,0.8999998569488525,0.1000000163912773,fixed,0.0999999999999999,0.0999999999999999,0.05,0.02,0.5,anchor,local_mix,none,False,full,snn_neighbormix,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/snn_neighbormix/seed2,0.0506355709633364
pca_cosine_knn,5,4.992001056671143,1.0,0.947519838809967,0.0467977412045002,0.2693980460132367,0.117218792438507,0.1344814598560333,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.9948313898518752,0.9951817989349364,0.9936339259147644,Wang,0,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.9957572995870265,1.0253183275058464,0.9395259707864074,2.2843412664291023,0.949991640045836,0.0500083594293509,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/truncated_normal_beta_mean0.05_std0.02/seed0,
pca_cosine_knn,5,4.991875648498535,1.0,0.9476736783981324,0.046741921454668,0.2752810169135413,0.1195653900504112,0.1353727132081985,1.0,0.0,0.0,0.0,5.0,63.0,17.0,50.0,0.0,0.0,0.994999474734741,0.995352029800415,0.9935706853866576,Wang,1,truncated_normal_beta_mean0.05_std0.02,1.0,1.0,3.995728848868664,1.0250551572723967,0.938737491951198,2.280050275092189,0.9500212146422348,0.0499787839708497,truncated_normal,0.0999999999999999,0.1,0.05,0.02,0.5,anchor,local_mix,none,False,full,truncated_normal_beta_mean0.05_std0.02,results/experiments/neighbormix_beta_mechanism_20260617/full/Wang/truncated_normal_beta_mean0.05_std0.02/seed1,
